Id,Sales
1845,10004.803
1846,9907.562
1847,10419.57
1848,12169.389
1849,11312.909
1850,12261.9
1851,9241.417
1852,9107.199
1853,10817.516
1854,7956.262
1855,11452.501
1856,8756.072
1857,13640.404
1858,11753.23
1859,10160.926
1860,11174.695
1861,10793.314
1862,8713.362
1863,15777.3
1864,11707.404
1865,12100.049
1866,11253.07
1867,8761.8
1868,10044.835
1869,9218.134
1870,11862.062
1871,19080.86
1872,9786.662
1873,6301.7935
1874,8975.407
1875,12619.5625
1876,13406.309
1877,10226.541
1878,10994.486
1879,8189.33
1880,8993.328
1881,6757.0957
1882,8910.491
1883,10094.697
1884,10530.115
1885,11354.697
1886,9635.434
1887,11592.998
1888,13624.277
1889,11819.891
1890,7811.608
1891,14169.924
1892,17950.416
1893,10035.405
1894,11067.503
1895,7627.2085
1896,9818.877
1897,7662.964
1898,13130.919
1899,9947.527
1900,12935.513
1901,11523.279
1902,17113.008
1903,17546.617
1904,11826.067
1905,14278.134
1906,29077.613
1907,18609.178
1908,12617.626
1909,7940.6323
1910,11647.673
1911,17811.78
1912,9959.965
1913,14662.341
1914,27762.133
1915,6566.8765
1916,8618.969
1917,15546.577
1918,9117.734
1919,15232.283
1920,11892.593
1921,11333.593
1922,5896.822
1923,12212.763
1924,11896.679
1925,12306.258
1926,13189.095
1927,10459.504
1928,9601.883
1929,10493.896
1930,8962.072
1931,7984.0
1932,11743.37
1933,9923.54
1934,10335.888
1935,11704.244
1936,10244.361
1937,9406.79
1938,11864.366
1939,12087.741
1940,12717.654
1941,8885.507
1942,10399.049
1943,9485.572
1944,7904.5527
1945,10436.199
1946,12062.941
1947,9484.777
1948,8547.602
1949,15377.52
1950,11688.688
1951,13224.517
1952,10770.5205
1953,10021.4
1954,9011.687
1955,7834.2817
1956,14469.88
1957,8630.227
1958,12690.962
1959,23134.984
1960,12113.47
1961,11514.3
1962,8854.675
1963,8878.472
1964,12058.083
1965,8799.324
1966,12203.481
1967,14507.302
1968,9541.148
1969,22984.213
1970,21468.508
1971,9201.31
1972,11965.246
1973,8846.649
1974,10978.172
1975,9459.155
1976,16002.41
1977,11767.26
1978,13866.589
1979,9253.52
1980,11294.065
1981,8157.781
1982,13524.276
1983,11648.144
1984,10383.711
1985,10701.542
1986,8640.741
1987,12559.058
1988,14716.405
1989,9078.225
1990,14963.644
1991,10035.419
1992,14178.244
1993,8364.654
1994,9078.591
1995,9279.071
1996,14624.83
1997,10498.496
1998,11292.386
1999,11296.08
2000,12944.9
2001,8170.4487
2002,13793.493
2003,12530.047
2004,8516.792
2005,21150.11
2006,22415.773
2007,11518.04
2008,14289.937
2009,15463.3125
2010,15806.278
2011,15591.677
2012,10595.746
2013,13302.408
2014,10406.797
2015,13852.432
2016,8358.08
2017,10300.365
2018,9735.566
2019,9662.808
2020,12576.388
2021,8979.153
2022,9173.747
2023,9900.222
2024,7201.992
2025,7888.2153
2026,8810.354
2027,10300.254
2028,13840.62
2029,13076.633
2030,12135.742
2031,10566.777
2032,10743.691
2033,16216.089
2034,12610.062
2035,10113.776
2036,8621.94
2037,14410.995
2038,9212.306
2039,10929.693
2040,6995.0957
2041,9898.726
2042,12760.266
2043,10785.346
2044,9903.819
2045,13387.237
2046,14206.818
2047,16441.996
2048,10584.761
2049,13879.308
2050,6908.5957
2051,9533.619
2052,10149.354
2053,8510.164
2054,12861.737
2055,8581.217
2056,8249.004
2057,13533.305
2058,19290.273
2059,13592.862
2060,9123.623
2061,9771.156
2062,10462.219
2063,11146.615
2064,11474.696
2065,8941.601
2066,11426.1045
2067,16988.713
2068,8884.702
2069,10959.751
2070,12735.246
2071,13585.717
2072,20886.28
2073,12646.207
2074,20432.447
2075,11011.692
2076,9030.487
2077,7495.5337
2078,11491.755
2079,10601.224
2080,9221.804
2081,11546.004
2082,7545.693
2083,7428.8203
2084,11340.081
2085,6972.57
2086,12022.033
2087,10898.128
2088,12928.726
2089,12293.624
2090,8788.614
2091,13815.268
2092,10441.47
2093,8154.3887
2094,8381.942
2095,10146.025
2096,17216.535
2097,9819.891
2098,8494.061
2099,12372.406
2100,13259.295
2101,11191.13
2102,11502.145
2103,13884.139
2104,8836.8125
2105,8836.8125
2106,9219.911
2107,12554.672
2108,10464.443
2109,10864.3125
2110,10094.928
2111,9458.978
2112,7458.2793
2113,9746.21
2114,13611.947
2115,13872.499
2116,15929.348
2117,17171.898
2118,13600.656
2119,6098.8276
2120,8654.598
2121,14036.258
2122,14096.6
2123,11964.847
2124,12796.226
2125,13053.573
2126,9063.991
2127,6654.2383
2128,14889.463
2129,9620.241
2130,11788.682
2131,10994.003
2132,6642.448
2133,15877.467
2134,9152.41
2135,8947.445
2136,8269.351
2137,9805.65
2138,11173.084
2139,14396.238
2140,11324.408
2141,8590.582
2142,10471.001
2143,9635.781
2144,8045.688
2145,11282.756
2146,24141.768
2147,10561.216
2148,9976.566
2149,12037.068
2150,8603.975
2151,9361.068
2152,7880.0605
2153,8857.853
2154,11095.747
2155,10748.908
2156,8627.025
2157,12870.217
2158,10658.531
2159,8859.379
2160,12698.232
2161,13597.745
2162,17716.67
2163,11638.397
2164,13933.944
2165,9167.59
2166,10581.31
2167,25675.125
2168,13498.454
2169,10460.481
2170,9073.734
2171,8310.761
2172,9111.5
2173,8187.842
2174,14832.998
2175,8315.996
2176,9041.986
2177,10849.466
2178,8559.619
2179,10889.684
2180,12242.415
2181,13501.583
2182,12028.871
2183,8012.068
2184,9721.4795
2185,11826.103
2186,16198.234
2187,13989.679
2188,11065.919
2189,9308.89
2190,11546.852
2191,10212.652
2192,8522.193
2193,11779.248
2194,12602.917
2195,11220.225
2196,9796.404
2197,10419.23
2198,13199.708
2199,9750.984
2200,11118.308
2201,11218.741
2202,12058.039
2203,13621.77
2204,10288.333
2205,9330.469
2206,16869.592
2207,11588.505
2208,7542.31
2209,14366.189
2210,14743.409
2211,16901.783
2212,9200.307
2213,9914.387
2214,9900.577
2215,11890.597
2216,10623.374
2217,12116.971
2218,6311.822
2219,10395.603
2220,11328.913
2221,11258.043
2222,9393.101
2223,10908.582
2224,14404.573
2225,8245.6875
2226,13756.998
2227,11640.083
2228,14017.1
2229,8312.494
2230,10558.417
2231,9844.847
2232,11937.535
2233,12570.934
2234,8588.705
2235,10872.232
2236,12834.926
2237,12174.0625
2238,8997.147
2239,7527.6177
2240,11933.261
2241,11750.726
2242,11932.088
2243,11855.687
2244,9610.489
2245,12721.548
2246,11959.58
2247,11861.453
2248,12045.822
2249,10083.199
2250,12420.117
2251,15134.804
2252,12584.247
2253,9319.749
2254,9866.155
2255,8587.778
2256,7512.917
2257,13167.858
2258,9825.84
2259,13564.098
2260,8556.292
2261,11493.42
2262,11608.318
2263,16136.426
2264,8097.108
2265,9995.4795
2266,10158.259
2267,13041.95
2268,9167.451
2269,11399.711
2270,11558.888
2271,14752.386
2272,10921.102
2273,10810.869
2274,9557.662
2275,7760.955
2276,7817.286
2277,16449.44
2278,14896.287
2279,8071.3765
2280,18999.543
2281,11449.636
2282,10308.99
2283,11171.976
2284,13217.097
2285,14653.491
2286,11366.793
2287,11728.478
2288,12105.871
2289,12043.001
2290,10997.456
2291,10728.851
2292,10337.547
2293,9398.495
2294,8976.978
2295,10163.206
2296,14946.017
2297,24127.684
2298,10846.845
2299,8917.704
2300,11750.108
2301,7393.131
2302,10461.17
2303,8181.818
2304,13912.624
2305,10471.735
2306,10940.638
2307,18948.887
2308,14050.626
2309,11559.911
2310,11356.469
2311,6527.186
2312,9608.99
2313,9221.87
2314,12530.729
2315,9165.618
2316,8031.684
2317,10645.015
2318,9512.659
2319,12469.629
2320,9905.296
2321,6492.764
2322,11129.341
2323,11340.172
2324,12376.213
2325,8908.108
2326,8731.116
2327,12455.154
2328,7958.904
2329,14206.695
2330,9437.066
2331,8585.296
2332,11012.495
2333,11137.275
2334,8937.732
2335,10785.632
2336,11738.621
2337,13704.401
2338,15553.976
2339,10277.374
2340,7966.5864
2341,9797.495
2342,13893.18
2343,8163.919
2344,11133.418
2345,10711.992
2346,16904.04
2347,13465.26
2348,11232.522
2349,12884.19
2350,9363.552
2351,14157.613
2352,10727.372
2353,19211.434
2354,10397.353
2355,9925.166
2356,9138.96
2357,5633.447
2358,12612.773
2359,24660.463
2360,7961.6406
2361,7639.1377
2362,15162.349
2363,12640.252
2364,11367.817
2365,12753.278
2366,10675.14
2367,9888.552
2368,9973.966
2369,15333.12
2370,10367.174
2371,11795.367
2372,11230.082
2373,9228.783
2374,11304.581
2375,10252.487
2376,7877.306
2377,14933.098
2378,13786.95
2379,7539.066
2380,11169.137
2381,10708.296
2382,8564.208
2383,13309.658
2384,9946.713
2385,13279.693
2386,7863.8247
2387,9115.497
2388,11246.533
2389,7852.2876
2390,11153.795
2391,8038.5166
2392,9833.817
2393,8552.058
2394,8852.822
2395,8805.141
2396,10717.961
2397,11457.805
2398,11337.317
2399,9298.821
2400,12245.328
2401,11445.857
2402,13888.909
2403,13629.309
2404,12158.053
2405,7821.102
2406,10636.46
2407,12247.044
2408,9588.802
2409,15529.768
2410,10674.63
2411,14476.114
2412,14887.89
2413,10716.432
2414,9352.139
2415,15102.088
2416,14983.479
2417,11455.721
2418,14799.773
2419,15305.86
2420,9746.203
2421,9758.689
2422,11229.919
2423,10014.519
2424,9467.77
2425,11202.692
2426,9441.5625
2427,11043.51
2428,11632.538
2429,11758.16
2430,12084.901
2431,10349.9
2432,11294.0
2433,8357.431
2434,12312.252
2435,11740.264
2436,10561.257
2437,11211.336
2438,11301.508
2439,13502.847
2440,10169.002
2441,10002.126
2442,10386.653
2443,11356.93
2444,14945.638
2445,8218.991
2446,7655.0444
2447,12070.891
2448,9159.098
2449,9506.281
2450,11143.733
2451,10303.503
2452,10693.607
2453,8634.76
2454,7976.2583
2455,10813.712
2456,10412.425
2457,12155.298
2458,16719.451
2459,15689.85
2460,8613.517
2461,12884.505
2462,6925.005
2463,7178.063
2464,10844.041
2465,15290.53
2466,12659.721
2467,12185.794
2468,10057.505
2469,12085.147
2470,16973.803
2471,11522.318
2472,13896.15
2473,11344.168
2474,8373.337
2475,9165.568
2476,9098.946
2477,9858.907
2478,9026.073
2479,9349.881
2480,7559.2705
2481,11178.031
2482,12557.022
2483,9279.978
2484,10277.334
2485,11095.816
2486,9357.92
2487,8744.528
2488,13576.03
2489,12717.997
2490,9595.775
2491,8133.2173
2492,19843.031
2493,11007.788
2494,11062.901
2495,15499.69
2496,12990.293
2497,12631.6
2498,10766.477
2499,11510.089
2500,16372.172
2501,20036.473
2502,9547.32
2503,9132.655
2504,8673.215
2505,12380.166
2506,10625.041
2507,12883.076
2508,14121.506
2509,9466.788
2510,7396.283
2511,11868.213
2512,13028.296
2513,9114.792
2514,12168.258
2515,8990.895
2516,12614.903
2517,12320.527
2518,12276.342
2519,15044.8
2520,11311.94
2521,7485.2266
2522,10321.577
2523,11892.42
2524,13521.252
2525,11993.364
2526,11710.851
2527,11183.828
2528,8286.827
2529,13967.422
2530,8788.871
2531,15533.349
2532,9669.93
2533,7856.988
2534,12152.637
2535,10742.446
2536,11443.841
2537,11408.958
2538,6755.0015
2539,8579.453
2540,12094.179
2541,15652.937
2542,15102.311
2543,9237.929
2544,10212.057
2545,14844.719
2546,10072.49
2547,9244.562
2548,14817.705
2549,14176.906
2550,16560.252
2551,7801.587
2552,8699.214
2553,12489.526
2554,11820.06
2555,11052.137
2556,15386.713
2557,10344.8545
2558,9172.105
2559,9204.718
2560,8912.776
2561,9460.855
2562,10427.845
2563,9896.45
2564,10264.624
2565,16193.089
2566,12181.8955
2567,26387.295
2568,11024.978
2569,10215.65
2570,14057.749
2571,16134.189
2572,11428.697
2573,11801.761
2574,10408.866
2575,17380.207
2576,14882.334
2577,10807.974
2578,10933.836
2579,13156.481
2580,14775.766
2581,12513.866
2582,13316.251
2583,11770.904
2584,9938.295
2585,12492.0625
2586,18065.023
2587,18542.643
2588,17904.305
2589,14673.993
2590,11094.047
2591,11301.44
2592,9519.505
2593,14122.542
2594,18115.795
2595,14903.89
2596,12364.471
2597,10892.199
2598,9714.293
2599,11585.182
2600,18712.771
2601,13936.555
2602,11042.444
2603,11793.582
2604,13341.877
2605,8921.95
2606,14100.275
2607,9405.843
2608,12249.907
2609,14753.313
2610,11366.288
2611,12132.714
2612,12638.765
2613,9380.255
2614,12107.76
2615,12675.214
2616,17679.186
2617,11219.4795
2618,14603.712
2619,13107.215
2620,17094.123
2621,13801.212
2622,17533.416
2623,10740.311
2624,10284.145
2625,13542.678
2626,11825.931
2627,16501.912
2628,14248.946
2629,11823.13
2630,13700.013
2631,12324.355
2632,17130.506
2633,8294.806
2634,22304.56
2635,10346.13
2636,11788.815
2637,15382.142
2638,12204.877
2639,12402.198
2640,12522.94
2641,14835.262
2642,10287.717
2643,10535.93
2644,13949.853
2645,13594.121
2646,14068.668
2647,9661.959
2648,12434.3955
2649,17435.012
2650,12269.212
2651,9460.27
2652,12715.198
2653,10796.671
2654,13649.053
2655,12145.213
2656,8445.698
2657,15050.849
2658,11762.181
2659,13032.946
2660,12189.086
2661,7767.5713
2662,12366.022
2663,10610.469
2664,14225.484
2665,16770.223
2666,10263.671
2667,11341.388
2668,11518.703
2669,10993.504
2670,11753.372
2671,15893.3
2672,13355.354
2673,13900.57
2674,11689.031
2675,9322.123
2676,13077.498
2677,15775.84
2678,16139.414
2679,14795.161
2680,15042.53
2681,11524.827
2682,15726.471
2683,11534.969
2684,15562.899
2685,17002.111
2686,13111.177
2687,17674.994
2688,12518.805
2689,14667.719
2690,11398.49
2691,12817.025
2692,14373.272
2693,11885.548
2694,8176.084
2695,12047.869
2696,15403.032
2697,13258.514
2698,10416.664
2699,16681.705
2700,11261.786
2701,10037.479
2702,9743.13
2703,11645.019
2704,13701.425
2705,12445.566
2706,13122.16
2707,10534.114
2708,10443.091
2709,12778.81
2710,8757.62
2711,12592.057
2712,10729.75
2713,15323.568
2714,12989.0205
2715,11180.703
2716,12619.403
2717,11758.777
2718,9706.653
2719,18042.357
2720,13338.116
2721,14788.965
2722,12626.266
2723,10039.339
2724,11422.389
2725,10265.876
2726,13130.105
2727,21703.207
2728,12123.634
2729,8092.391
2730,9458.718
2731,14351.509
2732,15846.507
2733,12309.357
2734,13288.697
2735,8970.486
2736,9910.845
2737,7721.4844
2738,9774.95
2739,10703.853
2740,12239.616
2741,13510.008
2742,11799.789
2743,13843.492
2744,16109.383
2745,13771.43
2746,9106.633
2747,15567.033
2748,21171.121
2749,12429.014
2750,13751.666
2751,10028.606
2752,12146.252
2753,10264.168
2754,15482.769
2755,13114.868
2756,15032.776
2757,13751.408
2758,18917.426
2759,18657.635
2760,12715.774
2761,16211.556
2762,30106.03
2763,19931.875
2764,14285.368
2765,9472.226
2766,13485.519
2767,20363.906
2768,11481.549
2769,15273.135
2770,28897.967
2771,7657.91
2772,11430.887
2773,18105.143
2774,11409.643
2775,19319.094
2776,14600.24
2777,14688.172
2778,6315.8525
2779,13107.487
2780,12519.895
2781,13476.241
2782,15854.809
2783,11720.645
2784,10636.282
2785,11968.466
2786,10399.626
2787,9510.256
2788,13479.608
2789,12144.3
2790,12449.258
2791,14235.548
2792,11184.393
2793,10343.689
2794,13713.919
2795,13554.069
2796,14012.294
2797,9906.603
2798,11021.517
2799,10185.261
2800,8314.069
2801,11605.155
2802,13102.764
2803,10701.627
2804,8590.804
2805,18402.096
2806,14679.483
2807,16750.932
2808,12493.103
2809,12381.255
2810,11193.105
2811,9476.209
2812,18736.53
2813,11193.876
2814,14619.328
2815,26211.15
2816,13408.9375
2817,12528.252
2818,10030.79
2819,9698.118
2820,13523.047
2821,9176.691
2822,12984.599
2823,16219.566
2824,10880.066
2825,26351.535
2826,23834.596
2827,8871.944
2828,13634.962
2829,9748.783
2830,13002.474
2831,10928.669
2832,17402.014
2833,13877.673
2834,15881.138
2835,10650.901
2836,12641.442
2837,9309.48
2838,14779.485
2839,13076.122
2840,11708.713
2841,11885.006
2842,9007.22
2843,15738.157
2844,17138.916
2845,10564.517
2846,19302.11
2847,12578.789
2848,17250.979
2849,9339.196
2850,10769.806
2851,11850.833
2852,19462.902
2853,13066.858
2854,14471.11
2855,14214.606
2856,16243.885
2857,9619.929
2858,15220.097
2859,13688.353
2860,9429.011
2861,23838.033
2862,26217.41
2863,14420.109
2864,16798.666
2865,18926.43
2866,19192.1
2867,18695.375
2868,13166.265
2869,16326.156
2870,13025.463
2871,16011.708
2872,10055.641
2873,12399.532
2874,11668.085
2875,11647.395
2876,14351.864
2877,9753.444
2878,11079.052
2879,11361.208
2880,8379.897
2881,8931.857
2882,10135.124
2883,12172.848
2884,16636.588
2885,14593.382
2886,13144.595
2887,11143.542
2888,11339.868
2889,18402.078
2890,13926.36
2891,10997.024
2892,9313.052
2893,16017.16
2894,9465.078
2895,12260.606
2896,7407.026
2897,10773.099
2898,15197.515
2899,11989.036
2900,10932.437
2901,14996.48
2902,15584.653
2903,17904.367
2904,11300.388
2905,15326.1
2906,8032.369
2907,9931.968
2908,10534.402
2909,8543.614
2910,14132.725
2911,9946.611
2912,9637.805
2913,15675.606
2914,20724.39
2915,14665.287
2916,9729.204
2917,10397.896
2918,11624.517
2919,11552.822
2920,12246.611
2921,10137.491
2922,12387.558
2923,18191.56
2924,9503.663
2925,12734.516
2926,16061.37
2927,16546.223
2928,24216.105
2929,16124.128
2930,23510.098
2931,13709.673
2932,10951.442
2933,9348.767
2934,13439.527
2935,12845.674
2936,11420.593
2937,13514.392
2938,10377.707
2939,10249.379
2940,13608.488
2941,8999.364
2942,14048.964
2943,13347.638
2944,15615.079
2945,15379.294
2946,11450.276
2947,16306.553
2948,11986.927
2949,10453.488
2950,10184.232
2951,12248.605
2952,19902.967
2953,12407.308
2954,10538.601
2955,15009.7
2956,16018.719
2957,13787.918
2958,13850.116
2959,16373.58
2960,10022.768
2961,9484.052
2962,11636.0625
2963,15018.669
2964,12830.576
2965,13276.401
2966,12577.06
2967,12065.758
2968,10065.554
2969,11606.355
2970,16047.6875
2971,16189.956
2972,16922.264
2973,19199.387
2974,15196.438
2975,8368.331
2976,9841.685
2977,16262.168
2978,16885.49
2979,14579.552
2980,15244.861
2981,15172.124
2982,11274.346
2983,9159.559
2984,17330.494
2985,12029.643
2986,14560.348
2987,13192.259
2988,9137.942
2989,19781.883
2990,10296.973
2991,9990.77
2992,9415.406
2993,10877.278
2994,11791.959
2995,16781.309
2996,11812.774
2997,9016.61
2998,11222.358
2999,10407.264
3000,8463.877
3001,13906.263
3002,26853.723
3003,10839.417
3004,10398.643
3005,12756.263
3006,9590.408
3007,10507.631
3008,9026.623
3009,10358.54
3010,13097.412
3011,12937.563
3012,9673.667
3013,15504.199
3014,13080.282
3015,10238.673
3016,13091.453
3017,14075.53
3018,17745.004
3019,11882.458
3020,14073.944
3021,9779.908
3022,11907.002
3023,27013.049
3024,17286.885
3025,12714.473
3026,10980.41
3027,10605.225
3028,11062.767
3029,10143.1
3030,17019.178
3031,10268.755
3032,10523.763
3033,12811.06
3034,10475.63
3035,12943.83
3036,13625.321
3037,15152.35
3038,13722.899
3039,9901.273
3040,11390.479
3041,13553.477
3042,18354.213
3043,15582.01
3044,12658.25
3045,10834.527
3046,13161.355
3047,11432.456
3048,9930.733
3049,13492.6455
3050,14240.119
3051,13079.041
3052,11573.865
3053,12196.691
3054,15144.28
3055,11242.563
3056,12787.367
3057,12733.023
3058,13815.15
3059,15603.209
3060,11686.147
3061,11135.449
3062,19057.51
3063,13396.457
3064,8655.457
3065,15073.254
3066,16052.143
3067,18398.107
3068,10619.377
3069,11835.913
3070,11633.366
3071,13549.004
3072,12224.574
3073,15205.999
3074,7560.9243
3075,12540.163
3076,13145.988
3077,13122.584
3078,11576.2705
3079,12702.427
3080,16342.241
3081,10521.891
3082,15545.444
3083,14129.08
3084,16409.506
3085,10147.647
3086,12447.839
3087,11188.192
3088,13468.545
3089,14659.449
3090,10638.13
3091,12213.158
3092,15009.986
3093,14080.488
3094,10746.388
3095,9285.02
3096,14116.6875
3097,13521.279
3098,13789.358
3099,13769.799
3100,11483.032
3101,14820.031
3102,13683.54
3103,13956.195
3104,14096.491
3105,12410.99
3106,13936.768
3107,16442.463
3108,14072.981
3109,11399.386
3110,11870.659
3111,11056.423
3112,10195.23
3113,15125.889
3114,11928.131
3115,15568.945
3116,10732.837
3117,13241.275
3118,13215.509
3119,17555.12
3120,10144.072
3121,11916.406
3122,12085.179
3123,14809.861
3124,11781.788
3125,13312.4795
3126,13214.768
3127,16233.337
3128,12898.981
3129,12642.101
3130,11486.2705
3131,9330.642
3132,9546.044
3133,18024.299
3134,16630.395
3135,9689.201
3136,19635.348
3137,13037.655
3138,11340.77
3139,12782.303
3140,14435.777
3141,16414.025
3142,12871.041
3143,13232.726
3144,14049.767
3145,13010.859
3146,12501.704
3147,12307.526
3148,11916.224
3149,10734.688
3150,10416.473
3151,11775.574
3152,17920.867
3153,26601.855
3154,13119.297
3155,10937.134
3156,14259.15
3157,9595.174
3158,12625.87
3159,9826.631
3160,16174.441
3161,12651.701
